id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TSLP	6	0.55295	0.62055	1.0	9978	1	0.072677	0.67694	0.67688	1.0	13148	0	0.072677
GNPDA2	6	0.55298	0.62057	1.0	9979	1	-0.23616	0.31176	0.31199	1.0	6153	0	-0.23616
CLEC16A	6	0.553	0.62059	1.0	9980	1	-0.22531	0.32042	0.32066	1.0	6316	0	-0.22531
hsa-mir-3651	4	0.55316	0.56075	1.0	9981	1	-0.40495	0.95094	0.95085	1.0	18587	0	-0.40495
RTBDN	6	0.55326	0.62072	1.0	9982	1	-0.20366	0.98387	0.98399	1.0	19423	0	-0.20366
HELZ2	6	0.55332	0.62075	1.0	9983	1	0.33686	0.038103	0.067524	0.967079	1374	2	0.33686
MYT1L	6	0.55337	0.62078	1.0	9984	1	0.21075	0.42279	0.42286	1.0	8282	0	0.21075
MICALCL	6	0.55342	0.62081	1.0	9985	1	-0.12395	0.64389	0.64377	1.0	12539	0	-0.12395
SERPINB1	6	0.55345	0.62082	1.0	9986	1	0.22017	0.25987	0.26108	1.0	5158	1	0.22017
RNF139	6	0.55353	0.62086	1.0	9987	1	-0.21101	0.89742	0.89749	1.0	17432	0	-0.21101
TXNRD3	6	0.55355	0.62088	1.0	9988	1	-0.16368	0.92935	0.9295	1.0	18120	0	-0.16368
PDLIM5	6	0.55366	0.62093	1.0	9989	1	0.21838	0.003156	0.0087155	0.806457	211	2	0.21838
hsa-mir-3942	3	0.55367	0.55363	1.0	9990	0	0.028508	0.72001	0.71999	1.0	13956	0	0.028508
hsa-mir-6889	4	0.5537	0.56123	1.0	9991	1	-0.015304	0.052319	0.063282	0.965639	1659	1	-0.015304
ASB8	6	0.55376	0.62099	1.0	9992	1	-0.14737	0.77167	0.77177	1.0	14990	0	-0.14737
PRKAB2	6	0.5539	0.62105	1.0	9993	1	-0.24793	0.13082	0.14611	1.0	2898	1	-0.24793
hsa-mir-4777	4	0.55395	0.56141	1.0	9994	1	-0.13851	0.87161	0.87141	1.0	16935	0	-0.13851
MYH14	6	0.55397	0.62109	1.0	9995	1	-0.20832	0.86143	0.86136	1.0	16733	0	-0.20832
NMNAT3	6	0.55403	0.62111	1.0	9996	1	-0.19877	0.40457	0.40465	1.0	7918	0	-0.19877
SCG5	6	0.55416	0.62118	1.0	9997	1	-0.11801	0.45613	0.4559	1.0	8920	0	-0.11801
WIPF1	6	0.55418	0.6212	1.0	9998	1	-0.38527	0.75576	0.75585	1.0	14677	0	-0.38527
OMG	6	0.55424	0.62123	1.0	9999	1	-0.41534	0.050882	0.08199	0.983289	1638	1	-0.41534
DNPH1	6	0.55429	0.62126	1.0	10000	1	-0.066795	0.89916	0.89925	1.0	17474	0	-0.066795
PLA2G15	6	0.55432	0.62128	1.0	10001	1	-0.020337	0.56811	0.568	1.0	11046	0	-0.020337
SMYD4	6	0.55453	0.62139	1.0	10002	1	0.015241	0.040011	0.070667	0.973875	1424	2	0.015241
PNPLA4	6	0.55455	0.6214	1.0	10003	1	0.044209	0.46415	0.46399	1.0	9083	0	0.044209
PARP6	5	0.55456	0.58718	1.0	10004	1	-0.2262	0.96035	0.96043	1.0	18812	0	-0.2262
RYK	6	0.55466	0.62145	1.0	10005	1	0.015881	0.2283	0.23123	1.0	4579	1	0.015881
ERP27	6	0.55482	0.62153	1.0	10006	1	-0.062601	0.18107	0.18917	1.0	3741	1	-0.062601
EDIL3	6	0.55487	0.62155	1.0	10007	1	0.067102	0.6165	0.61643	1.0	11994	0	0.067102
MAGED4	2	0.55493	0.55498	1.0	10008	0	-0.17076	0.68978	0.68962	1.0	13404	0	-0.17076
TNFRSF11B	6	0.55521	0.62174	1.0	10009	1	0.04776	0.18408	0.19176	1.0	3790	1	0.04776
BMP1	6	0.55547	0.6219	1.0	10010	1	-0.099492	0.80093	0.80088	1.0	15580	0	-0.099492
CCDC146	6	0.5556	0.62197	1.0	10011	1	-0.09944	0.068497	0.095696	0.989959	1921	1	-0.09944
ZNF584	6	0.55563	0.62198	1.0	10012	1	-0.20196	0.9708	0.97086	1.0	19071	0	-0.20196
MMD	6	0.55568	0.622	1.0	10013	1	-0.37925	0.99778	0.99782	1.0	19985	0	-0.37925
ZNF154	6	0.55573	0.62202	1.0	10014	1	0.063251	0.28145	0.28192	1.0	5559	1	0.063251
ZCCHC13	6	0.55576	0.62205	1.0	10015	1	0.037232	0.75924	0.75932	1.0	14739	0	0.037232
hsa-mir-642b	1	0.55578	0.55572	1.0	10016	0	-0.02731	0.44422	0.4444	1.0	8685	0	-0.02731
LDLRAD1	6	0.55579	0.62207	1.0	10017	1	-0.0012225	0.70344	0.70351	1.0	13630	0	-0.0012225
hsa-mir-8056	4	0.55584	0.56298	1.0	10018	1	0.16944	0.59466	0.59439	1.0	11573	0	0.16944
INPP5E	6	0.55584	0.62209	1.0	10019	1	-0.040981	0.63914	0.63905	1.0	12432	0	-0.040981
OR5H6	6	0.55589	0.62212	1.0	10020	1	-0.14614	0.4992	0.49892	1.0	9735	0	-0.14614
CST2	6	0.55602	0.62218	1.0	10021	1	-0.23567	0.512	0.51179	1.0	9958	0	-0.23567
AVPR1A	6	0.55636	0.62236	1.0	10022	1	-0.13834	0.21256	0.21699	1.0	4289	1	-0.13834
MS4A13	6	0.55681	0.62259	1.0	10023	1	-0.025912	0.45337	0.45319	1.0	8858	0	-0.025912
SYNPO2L	6	0.55686	0.62262	1.0	10024	1	-0.0074655	0.073051	0.099279	0.989959	1990	1	-0.0074655
KRTAP2-3	2	0.55688	0.55695	1.0	10025	0	-0.24025	0.83867	0.8386	1.0	16310	0	-0.24025
WNK3	6	0.55691	0.62266	1.0	10026	1	0.10692	0.80514	0.80507	1.0	15648	0	0.10692
LACE1	6	0.55699	0.62269	1.0	10027	1	0.14578	0.37756	0.37761	1.0	7397	0	0.14578
ZNF735	5	0.55701	0.58883	1.0	10028	1	-0.28209	0.72243	0.72268	1.0	14006	0	-0.28209
hsa-mir-6500	4	0.55701	0.56397	1.0	10029	1	-0.22548	0.62527	0.62515	1.0	12148	0	-0.22548
DPY19L4	6	0.5572	0.6228	1.0	10030	1	0.00046267	0.20914	0.21398	1.0	4226	1	0.00046267
SSPO	6	0.55722	0.62281	1.0	10031	1	-0.10524	0.95172	0.95175	1.0	18609	0	-0.10524
KIAA1239	6	0.5573	0.62286	1.0	10032	1	-0.02391	0.019439	0.03649	0.92207	787	2	-0.02391
MAP2K2	6	0.55735	0.62288	1.0	10033	1	-0.0016667	0.52505	0.52486	1.0	10198	0	-0.0016667
SAT2	6	0.55759	0.62301	1.0	10034	1	0.04321	0.8322	0.83211	1.0	16183	0	0.04321
hsa-mir-635	4	0.55759	0.5645	1.0	10035	1	-0.32586	0.96012	0.96003	1.0	18803	0	-0.32586
ZNF747	6	0.55769	0.62308	1.0	10036	1	-0.3096	0.9843	0.98444	1.0	19437	0	-0.3096
TET2	6	0.55785	0.62316	1.0	10037	1	0.016676	0.29603	0.29624	1.0	5851	1	0.016676
TIAM2	6	0.55795	0.62321	1.0	10038	1	0.18182	0.057814	0.087336	0.985224	1748	1	0.18182
OR8H2	6	0.55814	0.6233	1.0	10039	1	0.046134	0.35416	0.3544	1.0	6961	0	0.046134
SPERT	6	0.55816	0.62333	1.0	10040	1	0.23932	0.51352	0.51336	1.0	9986	0	0.23932
INSIG2	6	0.55827	0.62337	1.0	10041	1	0.050107	0.62981	0.62968	1.0	12240	0	0.050107
SMPD3	6	0.55832	0.6234	1.0	10042	1	-0.11048	0.60421	0.60432	1.0	11762	0	-0.11048
LEMD3	4	0.55835	0.56512	1.0	10043	1	-0.35159	0.78088	0.78061	1.0	15173	0	-0.35159
CSTA	6	0.55842	0.62345	1.0	10044	1	0.034692	0.86439	0.86432	1.0	16795	0	0.034692
C1orf87	6	0.55855	0.62352	1.0	10045	1	0.042371	0.016344	0.031286	0.903092	696	1	0.042371
LANCL3	6	0.55861	0.62356	1.0	10046	1	0.23892	0.23833	0.24056	1.0	4750	1	0.23892
hsa-mir-4417	4	0.55861	0.56534	1.0	10047	1	0.09219	0.51495	0.51455	1.0	10009	0	0.09219
DNAJC28	6	0.55871	0.62361	1.0	10048	1	0.07999	0.60602	0.60611	1.0	11795	0	0.07999
hsa-mir-589	4	0.55872	0.56543	1.0	10049	1	-0.28298	0.84349	0.84326	1.0	16414	0	-0.28298
PCDHGA6	2	0.55888	0.55899	1.0	10050	0	0.032166	0.38631	0.38619	1.0	7552	0	0.032166
ATXN3	6	0.55889	0.62368	1.0	10051	1	-0.043682	0.29572	0.29591	1.0	5845	1	-0.043682
SFMBT1	6	0.55895	0.62371	1.0	10052	1	0.12687	0.27221	0.27294	1.0	5391	1	0.12687
CREBL2	6	0.559	0.62374	1.0	10053	1	0.082541	0.048117	0.079868	0.980646	1597	1	0.082541
ZNF214	6	0.55902	0.62375	1.0	10054	1	-0.019055	0.026091	0.047562	0.950413	991	2	-0.019055
SAP25	6	0.55934	0.62391	1.0	10055	1	0.17389	0.50122	0.50097	1.0	9767	0	0.17389
ANKHD1	4	0.55937	0.56598	1.0	10056	1	-0.34582	0.9688	0.96876	1.0	19028	0	-0.34582
hsa-mir-454	4	0.55954	0.56612	1.0	10057	1	-0.29831	0.95666	0.95656	1.0	18726	0	-0.29831
C9orf156	6	0.5596	0.62405	1.0	10058	1	0.0037571	0.20195	0.20756	1.0	4095	1	0.0037571
FOXD4L5	6	0.55973	0.62412	1.0	10059	1	0.011872	0.5963	0.59637	1.0	11609	0	0.011872
ST6GALNAC4	6	0.5598	0.62416	1.0	10060	1	0.2282	0.44041	0.44035	1.0	8611	0	0.2282
RCOR2	6	0.56012	0.62434	1.0	10061	1	-0.2185	0.94402	0.94405	1.0	18436	0	-0.2185
SLC25A11	6	0.56019	0.62437	1.0	10062	1	-0.19997	0.84271	0.84267	1.0	16398	0	-0.19997
FAM221A	6	0.56027	0.6244	1.0	10063	1	0.036604	0.0684	0.095623	0.989959	1920	1	0.036604
LRRC24	6	0.5603	0.62442	1.0	10064	1	0.092136	0.66455	0.66439	1.0	12923	0	0.092136
HNMT	6	0.56038	0.62445	1.0	10065	1	0.29139	0.24756	0.24926	1.0	4929	1	0.29139
GPM6A	6	0.56063	0.6246	1.0	10066	1	0.13086	0.35427	0.35451	1.0	6964	0	0.13086
CAPN10	6	0.56069	0.62462	1.0	10067	1	0.39621	0.0013997	0.0040151	0.703087	110	3	0.39621
BCKDHA	6	0.56092	0.62477	1.0	10068	1	0.18018	0.1724	0.18162	1.0	3591	1	0.18018
WRAP73	6	0.56131	0.62499	1.0	10069	1	-0.10424	0.64004	0.63995	1.0	12454	0	-0.10424
hsa-mir-4633	4	0.56151	0.56783	1.0	10070	1	-0.24026	0.56505	0.56459	1.0	10978	0	-0.24026
hsa-mir-548f-2	4	0.56158	0.56788	1.0	10071	1	-0.22967	0.96211	0.96204	1.0	18850	0	-0.22967
ATP13A5	6	0.56159	0.62512	1.0	10072	1	0.2554	0.091416	0.11384	0.9967	2283	1	0.2554
PBDC1	6	0.56167	0.62517	1.0	10073	1	-0.060616	0.77344	0.77356	1.0	15020	0	-0.060616
BBS2	6	0.56175	0.62522	1.0	10074	1	-0.01717	0.59095	0.59103	1.0	11491	0	-0.01717
PTPRT	6	0.56178	0.62523	1.0	10075	1	-0.065353	0.81589	0.8158	1.0	15857	0	-0.065353
IFIT3	6	0.56222	0.62549	1.0	10076	1	-0.025457	0.39025	0.39045	1.0	7636	0	-0.025457
HSFX1	1	0.56234	0.56232	1.0	10077	0	-0.010515	0.43766	0.4379	1.0	8563	0	-0.010515
AP3M2	6	0.56237	0.62558	1.0	10078	1	-0.30429	0.063534	0.091799	0.98623	1845	1	-0.30429
AANAT	6	0.5624	0.62559	1.0	10079	1	0.016015	0.40437	0.40445	1.0	7915	0	0.016015
SYNE3	6	0.56258	0.62569	1.0	10080	1	0.025655	0.51443	0.51427	1.0	9999	0	0.025655
TMEM213	6	0.5626	0.6257	1.0	10081	1	0.0081916	0.49702	0.49677	1.0	9699	0	0.0081916
XKR4	6	0.56263	0.62572	1.0	10082	1	-0.044847	0.82849	0.82847	1.0	16117	0	-0.044847
SPZ1	6	0.56268	0.62575	1.0	10083	1	0.18258	0.17841	0.1868	1.0	3694	1	0.18258
DCUN1D3	6	0.56271	0.62575	1.0	10084	1	0.014087	0.062119	0.090684	0.985224	1823	1	0.014087
ZBTB44	6	0.56273	0.62577	1.0	10085	1	0.38296	0.04275	0.075188	0.979146	1503	2	0.38296
GOLT1A	6	0.56278	0.6258	1.0	10086	1	-0.1638	0.70967	0.70971	1.0	13741	0	-0.1638
NPAS4	6	0.56286	0.62584	1.0	10087	1	0.053652	0.72124	0.72135	1.0	13982	0	0.053652
DEFB125	6	0.56289	0.62586	1.0	10088	1	-0.00063992	0.14515	0.15823	1.0	3135	1	-0.00063992
DRD4	6	0.56299	0.62592	1.0	10089	1	0.12689	0.29183	0.29216	1.0	5771	1	0.12689
ARMC9	6	0.5632	0.62604	1.0	10090	1	0.087719	0.55118	0.5511	1.0	10696	0	0.087719
SCARB2	6	0.56325	0.62607	1.0	10091	1	-0.067552	0.32195	0.32219	1.0	6346	0	-0.067552
IMPAD1	6	0.56333	0.62611	1.0	10092	1	0.14732	0.20024	0.20601	1.0	4066	1	0.14732
S100A12	6	0.56364	0.62628	1.0	10093	1	-0.056082	0.45486	0.45465	1.0	8890	0	-0.056082
ATP13A3	6	0.56371	0.62632	1.0	10094	1	0.05851	0.48285	0.48265	1.0	9438	0	0.05851
LGALS3	6	0.56374	0.62634	1.0	10095	1	-0.11211	0.54675	0.54665	1.0	10610	0	-0.11211
WFDC5	6	0.56384	0.6264	1.0	10096	1	0.042094	0.17749	0.18599	1.0	3679	1	0.042094
MAP2K4	6	0.56389	0.62642	1.0	10097	1	0.26556	0.37651	0.37656	1.0	7380	0	0.26556
hsa-mir-3914-2	1	0.5639	0.56385	1.0	10098	0	-0.040966	0.4361	0.43631	1.0	8531	0	-0.040966
hsa-mir-2277	4	0.564	0.56997	1.0	10099	1	-0.35405	0.93747	0.93743	1.0	18303	0	-0.35405
HIBADH	6	0.56415	0.62655	1.0	10100	1	-0.27049	0.9335	0.93361	1.0	18225	0	-0.27049
KLHDC9	6	0.5642	0.62657	1.0	10101	1	-0.085967	0.80823	0.80813	1.0	15717	0	-0.085967
DEGS2	6	0.56423	0.62658	1.0	10102	1	-0.14621	0.90668	0.9068	1.0	17624	0	-0.14621
TRA2A	6	0.56438	0.62666	1.0	10103	1	-0.25272	0.53515	0.53506	1.0	10388	0	-0.25272
OR2B6	6	0.56441	0.62668	1.0	10104	1	-0.22022	0.79152	0.79161	1.0	15397	0	-0.22022
hsa-mir-3613	4	0.56442	0.57034	1.0	10105	1	-0.09815	0.78969	0.78951	1.0	15355	0	-0.09815
ZNF709	6	0.56462	0.62678	1.0	10106	1	0.041648	0.57779	0.57771	1.0	11230	0	0.041648
LCE3E	4	0.56464	0.57052	1.0	10107	1	-0.31308	0.59824	0.59799	1.0	11646	0	-0.31308
TTC39B	6	0.56482	0.62691	1.0	10108	1	0.11384	0.70106	0.70113	1.0	13594	0	0.11384
PANK3	6	0.56493	0.62698	1.0	10109	1	-0.29054	0.43701	0.43694	1.0	8554	0	-0.29054
TSN	6	0.56498	0.627	1.0	10110	1	-0.26886	0.21652	0.22056	1.0	4364	1	-0.26886
APLN	6	0.565	0.62701	1.0	10111	1	-0.020021	0.51581	0.51565	1.0	10030	0	-0.020021
RSAD1	6	0.56511	0.62707	1.0	10112	1	-0.22176	0.80504	0.80497	1.0	15645	0	-0.22176
CLEC4F	6	0.56529	0.62717	1.0	10113	1	0.087642	0.35887	0.35911	1.0	7054	0	0.087642
PADI4	6	0.56534	0.62719	1.0	10114	1	-0.1388	0.25513	0.25655	1.0	5073	1	-0.1388
FN3KRP	6	0.56552	0.6273	1.0	10115	1	0.19663	0.018203	0.0344	0.913732	754	2	0.19663
SGK196	4	0.56553	0.57125	1.0	10116	1	-0.1509	0.7324	0.73224	1.0	14195	0	-0.1509
TMEM174	6	0.56554	0.62732	1.0	10117	1	-0.14669	0.21635	0.2204	1.0	4362	1	-0.14669
KBTBD12	6	0.56559	0.62735	1.0	10118	1	-0.031253	0.8155	0.81541	1.0	15849	0	-0.031253
UGT3A1	6	0.56577	0.62745	1.0	10119	1	0.25894	0.036202	0.064391	0.965639	1313	2	0.25894
ADIG	6	0.56583	0.62748	1.0	10120	1	-0.053529	0.72011	0.72024	1.0	13960	0	-0.053529
MMP13	6	0.56598	0.62757	1.0	10121	1	0.072228	0.55623	0.55618	1.0	10806	0	0.072228
KRTAP9-6	6	0.56601	0.62757	1.0	10122	1	0.089419	0.62999	0.62985	1.0	12245	0	0.089419
MLPH	6	0.56606	0.62761	1.0	10123	1	-0.019939	0.016854	0.032147	0.912766	707	2	-0.019939
OR2A42	2	0.56647	0.56655	1.0	10124	0	0.071514	0.10315	0.10302	0.989959	2460	1	0.071514
SH3GLB1	6	0.56647	0.62783	1.0	10125	1	-0.1272	0.62147	0.62142	1.0	12080	0	-0.1272
AKAP1	6	0.56649	0.62784	1.0	10126	1	-0.23463	0.9014	0.90148	1.0	17519	0	-0.23463
HEXDC	6	0.56652	0.62786	1.0	10127	1	-0.011932	0.13361	0.14844	1.0	2943	1	-0.011932
HOXA5	6	0.56655	0.62788	1.0	10128	1	0.06415	0.12636	0.14238	1.0	2838	1	0.06415
SPTLC3	6	0.56657	0.62788	1.0	10129	1	0.081904	0.37912	0.37919	1.0	7430	0	0.081904
LHX4	6	0.5666	0.62791	1.0	10130	1	-0.13778	0.61717	0.61713	1.0	12003	0	-0.13778
IL19	6	0.56662	0.62792	1.0	10131	1	-0.19513	0.77375	0.77388	1.0	15025	0	-0.19513
ITGB4	6	0.5668	0.62803	1.0	10132	1	0.036389	0.086698	0.11005	0.994925	2209	1	0.036389
FAM133A	6	0.56693	0.6281	1.0	10133	1	-0.039123	0.81827	0.81816	1.0	15913	0	-0.039123
CROT	6	0.56703	0.62816	1.0	10134	1	-0.070117	0.46068	0.46047	1.0	9011	0	-0.070117
NPHP1	6	0.56708	0.62818	1.0	10135	1	-0.30153	0.074356	0.10031	0.989959	2010	1	-0.30153
RAB3C	6	0.56713	0.62821	1.0	10136	1	-0.0011634	0.094218	0.11605	0.99877	2328	1	-0.0011634
hsa-mir-7843	4	0.56714	0.57262	1.0	10137	1	-0.18068	0.26143	0.26102	1.0	5183	0	-0.18068
DIRAS2	6	0.56716	0.62823	1.0	10138	1	0.27988	0.031237	0.056162	0.95551	1163	2	0.27988
hsa-mir-646	4	0.56769	0.57308	1.0	10139	1	0.17132	0.049578	0.060851	0.963479	1622	1	0.17132
PCDHA2	2	0.56777	0.56785	1.0	10140	0	-0.14133	0.73772	0.73762	1.0	14308	0	-0.14133
hsa-mir-3148	4	0.5678	0.57316	1.0	10141	1	0.14454	0.40571	0.40542	1.0	7945	0	0.14454
hsa-mir-1203	4	0.56786	0.57321	1.0	10142	1	0.13681	0.1901	0.19008	1.0	3894	1	0.13681
CCNA1	6	0.56811	0.62874	1.0	10143	1	-0.023203	0.60498	0.60508	1.0	11776	0	-0.023203
KIT	6	0.56813	0.62876	1.0	10144	1	0.27383	0.37828	0.37835	1.0	7414	0	0.27383
hsa-mir-1182	4	0.56815	0.57346	1.0	10145	1	-0.25816	0.45682	0.4566	1.0	8935	0	-0.25816
hsa-mir-3174	4	0.56831	0.57361	1.0	10146	1	-0.10353	0.30883	0.30828	1.0	6100	0	-0.10353
MAN1B1	6	0.56836	0.62887	1.0	10147	1	0.09238	0.22214	0.22559	1.0	4454	1	0.09238
OXNAD1	6	0.56839	0.62889	1.0	10148	1	0.04637	0.35912	0.35936	1.0	7058	0	0.04637
MARVELD3	6	0.56844	0.62892	1.0	10149	1	-0.18671	0.46344	0.46331	1.0	9071	0	-0.18671
DYTN	6	0.56847	0.62893	1.0	10150	1	-0.080564	0.74663	0.74678	1.0	14489	0	-0.080564
ZNF101	6	0.56849	0.62894	1.0	10151	1	-0.15175	0.29914	0.29936	1.0	5911	1	-0.15175
RAB6B	6	0.56854	0.62897	1.0	10152	1	0.0029242	0.8297	0.82962	1.0	16144	0	0.0029242
RBFOX1	6	0.56885	0.62915	1.0	10153	1	-0.17065	0.21092	0.21556	1.0	4256	1	-0.17065
hsa-mir-132	4	0.56895	0.57417	1.0	10154	1	0.045646	0.75464	0.75449	1.0	14649	0	0.045646
OR1Q1	6	0.56903	0.62925	1.0	10155	1	-0.13525	0.17367	0.18275	1.0	3612	1	-0.13525
USP17L3	3	0.56912	0.56907	1.0	10156	0	0.22302	0.11969	0.12009	1.0	2728	1	0.22302
RNF167	6	0.56913	0.62931	1.0	10157	1	0.070325	0.35716	0.35742	1.0	7022	0	0.070325
ANGEL1	6	0.56918	0.62933	1.0	10158	1	0.034914	0.71709	0.71723	1.0	13902	0	0.034914
HIST1H2BH	6	0.56931	0.62941	1.0	10159	1	0.047271	0.26447	0.26546	1.0	5247	1	0.047271
SETDB1	6	0.56936	0.62943	1.0	10160	1	-0.1539	0.1077	0.12686	1.0	2533	1	-0.1539
SUOX	6	0.56939	0.62945	1.0	10161	1	0.1023	0.58159	0.58166	1.0	11309	0	0.1023
hsa-mir-4252	4	0.56948	0.57459	1.0	10162	1	-0.035452	0.85629	0.85607	1.0	16641	0	-0.035452
PER1	6	0.56949	0.62949	1.0	10163	1	-0.11598	0.64788	0.64775	1.0	12617	0	-0.11598
SNX25	6	0.56954	0.62952	1.0	10164	1	0.097754	0.78616	0.7863	1.0	15286	0	0.097754
ZNF791	6	0.56967	0.6296	1.0	10165	1	0.10691	0.55049	0.55042	1.0	10682	0	0.10691
ZNF276	6	0.56982	0.62969	1.0	10166	1	-0.072903	0.57287	0.57277	1.0	11144	0	-0.072903
SNTG1	6	0.56997	0.62976	1.0	10167	1	-0.030961	0.004151	0.010678	0.808767	256	2	-0.030961
GPR78	6	0.57007	0.62982	1.0	10168	1	0.073867	0.68738	0.68726	1.0	13358	0	0.073867
FXYD5	6	0.5702	0.62989	1.0	10169	1	-0.19969	0.36355	0.36375	1.0	7145	0	-0.19969
LCORL	6	0.57025	0.62992	1.0	10170	1	0.32309	0.14741	0.1601	1.0	3173	1	0.32309
NEK7	6	0.5703	0.62996	1.0	10171	1	-0.25345	0.65269	0.65258	1.0	12711	0	-0.25345
PLEKHH3	6	0.57046	0.63004	1.0	10172	1	0.40934	0.323	0.32323	1.0	6362	0	0.40934
MYO7A	6	0.57048	0.63006	1.0	10173	1	-0.468	0.99069	0.99073	1.0	19672	0	-0.468
MAP4K2	6	0.57051	0.63007	1.0	10174	1	-0.16332	0.84549	0.84546	1.0	16442	0	-0.16332
STPG2	6	0.57056	0.6301	1.0	10175	1	0.13483	0.28461	0.28504	1.0	5620	1	0.13483
hsa-mir-1225	4	0.57061	0.57557	1.0	10176	1	0.063379	0.58212	0.58175	1.0	11320	0	0.063379
PDCD5	6	0.57097	0.63033	1.0	10177	1	-0.044961	0.29668	0.29688	1.0	5866	1	-0.044961
FITM2	6	0.57102	0.63035	1.0	10178	1	-0.019287	0.60092	0.60099	1.0	11695	0	-0.019287
MGST1	6	0.57119	0.63045	1.0	10179	1	-0.15633	0.7812	0.78131	1.0	15177	0	-0.15633
hsa-mir-590	3	0.57123	0.57115	1.0	10180	0	0.24073	0.056424	0.06088	0.963479	1724	1	0.24073
CCR1	6	0.57125	0.63048	1.0	10181	1	-0.059481	0.47161	0.47138	1.0	9228	0	-0.059481
ZNF812	6	0.57135	0.63054	1.0	10182	1	0.16367	0.015228	0.029448	0.897361	649	2	0.16367
C5orf34	6	0.5714	0.63057	1.0	10183	1	-0.14789	0.45134	0.45122	1.0	8822	0	-0.14789
CHTOP	6	0.57142	0.63058	1.0	10184	1	-0.059169	0.73107	0.73117	1.0	14167	0	-0.059169
SMR3A	4	0.57158	0.57641	1.0	10185	1	-0.11613	0.60432	0.60406	1.0	11764	0	-0.11613
LOC100131094	6	0.57168	0.63072	1.0	10186	1	0.042538	0.4284	0.42838	1.0	8390	0	0.042538
hsa-mir-3177	4	0.57194	0.57673	1.0	10187	1	0.050111	0.35136	0.3508	1.0	6900	0	0.050111
GCDH	6	0.57198	0.63091	1.0	10188	1	-0.17391	0.72926	0.72934	1.0	14139	0	-0.17391
SCGB2A2	6	0.57201	0.63092	1.0	10189	1	0.023706	0.25113	0.25267	1.0	4996	1	0.023706
OR5H2	6	0.57206	0.63095	1.0	10190	1	-0.10979	0.78805	0.78818	1.0	15328	0	-0.10979
SLC15A3	6	0.57208	0.63096	1.0	10191	1	-0.14748	0.59581	0.59586	1.0	11603	0	-0.14748
SOS2	6	0.57216	0.631	1.0	10192	1	-0.066258	0.010844	0.022106	0.876804	508	1	-0.066258
SPTBN5	6	0.57229	0.63107	1.0	10193	1	-0.038486	0.85477	0.85464	1.0	16616	0	-0.038486
GRM4	6	0.57231	0.63108	1.0	10194	1	-0.18949	0.7427	0.7428	1.0	14400	0	-0.18949
CREM	6	0.57239	0.63113	1.0	10195	1	0.17315	0.13173	0.14685	1.0	2913	1	0.17315
BNIP3	6	0.57259	0.63124	1.0	10196	1	-0.21744	0.95971	0.95965	1.0	18795	0	-0.21744
KIAA0907	6	0.57262	0.63125	1.0	10197	1	-0.22765	0.74683	0.74698	1.0	14494	0	-0.22765
C5orf42	6	0.57269	0.63129	1.0	10198	1	0.1877	0.4421	0.442	1.0	8639	0	0.1877
ESX1	6	0.5729	0.6314	1.0	10199	1	0.12729	0.23718	0.23949	1.0	4732	1	0.12729
AKAP2	6	0.57295	0.63143	1.0	10200	1	0.12793	0.2266	0.22967	1.0	4548	1	0.12793
FAM227B	6	0.573	0.63146	1.0	10201	1	-0.036894	0.59487	0.5949	1.0	11578	0	-0.036894
PACSIN3	6	0.57305	0.63149	1.0	10202	1	-0.077697	0.47517	0.47494	1.0	9299	0	-0.077697
SEC24C	6	0.5731	0.63152	1.0	10203	1	-0.3041	0.87327	0.87328	1.0	16968	0	-0.3041
KANK2	6	0.57323	0.63159	1.0	10204	1	0.25342	0.44323	0.44313	1.0	8667	0	0.25342
KIRREL2	6	0.57328	0.63162	1.0	10205	1	-0.083403	0.4915	0.49128	1.0	9586	0	-0.083403
TMEM151A	6	0.5733	0.63163	1.0	10206	1	-0.062294	0.70731	0.70736	1.0	13698	0	-0.062294
LOC730159	6	0.57335	0.63166	1.0	10207	1	0.2465	0.049599	0.08099	0.980646	1623	1	0.2465
SPATA31A3	2	0.57339	0.57346	1.0	10208	0	0.20366	0.012264	0.014992	0.829261	543	1	0.20366
TAS2R50	6	0.5734	0.63169	1.0	10209	1	-0.097136	0.45287	0.45271	1.0	8847	0	-0.097136
STXBP6	6	0.5735	0.63175	1.0	10210	1	0.026136	0.65668	0.65649	1.0	12781	0	0.026136
NALCN	6	0.57353	0.63176	1.0	10211	1	-0.099484	0.7256	0.72571	1.0	14069	0	-0.099484
TGM4	6	0.57361	0.63181	1.0	10212	1	-0.223	0.72882	0.72891	1.0	14132	0	-0.223
AIM2	6	0.57388	0.63197	1.0	10213	1	-0.0021059	0.57847	0.57842	1.0	11244	0	-0.0021059
TRPC5	6	0.57404	0.63206	1.0	10214	1	0.31556	0.0046523	0.011538	0.808767	277	2	0.31556
LCE6A	6	0.57409	0.63208	1.0	10215	1	0.077728	0.010078	0.020841	0.866771	479	1	0.077728
hsa-mir-381	4	0.5741	0.57861	1.0	10216	1	0.13026	0.66079	0.66064	1.0	12853	0	0.13026
CHPT1	6	0.57411	0.6321	1.0	10217	1	0.11955	0.23512	0.23759	1.0	4694	1	0.11955
